"","RegionNum","State","PointID","Site","Treatment","runnel_age","Point_X","Point_Y","VisitNum","SurveyWindow","SurveyDate","Year","Month","Day","Observer","Tide","SurveyTime","TempF","Sky","WindSp","Noise","DistBand","Site_Date","totalbirds","saltysparrow","totalsparrow","AGWT","ALFL","AMCR","AMDU","AMGO","AMOY","AMRE","AMRO","BANS","BAOR","BARS","BBGU","BBPL","BCCH","BHCO","BLJA","BLPW","BOBO","BRTH","CAGO","CANG","CARW","CEDW","CHSP","CHSW","CLRA","COEI","COGR","COTE","COYE","CSWA","DCCO","DUNL","EAKI","EAPH","EATO","EUST","EWPW","GBBG","GBHE","GCFL","GLIB","GRCA","GREG","GRHE","GRYE","GWTE","HAWO","HERG","HETH","HOFI","HOSP","HOWR","KILL","LBHE","LESA","LETE","LEYE","MALL","MAWR","MODO","MUSW","NESP","NOCA","NOGO","NOMO","NRWS","OROR","OSPR","PAWA","PEEP","PUMA","RBME","RECR","RTHA","RUBL","RWBL","SALS","SAND","SBDO","SEOW","SEPL","SESA","SESP","SNEG","SOSP","SPSA","STSP","TRES","TUTI","TUVU","UNK_SP","VIRA","Warbler","WEVI","WIFL","WILL","WITU","WOTH","WREN","WRSA","YEWA"
"169",2,"MA","Ipswich RUN East","Ipswich","Runnel",0,-70.775144,42.680281,1,1,"5/27/2022",2022,5,27,"JLG","High/Rising","9:30",67,1,2,3,"51-100m","Ipswich RUN East 5/27/2022  ",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"170",2,"MA","Ipswich RUN East","Ipswich","Runnel",0,-70.775144,42.680281,2,2,"6/20/2022",2022,6,20,"JLG","High/Falling","7:15",54,0,1,2,"0-50m","Ipswich RUN East 6/20/2022  ",14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
"171",2,"MA","Ipswich RUN East","Ipswich","Runnel",0,-70.775144,42.680281,2,2,"6/20/2022",2022,6,20,"JLG","High/Falling","7:15",54,0,1,2,"51-100m","Ipswich RUN East 6/20/2022  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",3,"RI","JP NAC","Jacob's Point","No Action",NA,-71.288352,41.712839,1,1,"5/24/2021",2021,5,24,"ADF","High/Falling","9:00",60,0,1,1,"0-50m","JP NAC 5/24/2021  ",26,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
"173",3,"RI","JP NAC","Jacob's Point","No Action",NA,-71.288352,41.712839,1,1,"5/24/2021",2021,5,24,"ADF","High/Falling","9:00",60,0,1,1,"51-100m","JP NAC 5/24/2021  ",18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",3,"RI","JP NAC","Jacob's Point","No Action",NA,-71.288352,41.712839,2,2,"6/3/2021",2021,6,3,"ADF","Low/Falling","5:45",60,2,1,1,"0-50m","JP NAC 6/3/2021  ",8,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175",3,"RI","JP NAC","Jacob's Point","No Action",NA,-71.288352,41.712839,2,2,"6/3/2021",2021,6,3,"ADF","Low/Falling","5:45",60,2,1,1,"51-100m","JP NAC 6/3/2021  ",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"176",3,"RI","JP NAC","Jacob's Point","No Action",NA,-71.288352,41.712839,1,2,"6/16/2023",2023,6,16,"JH","High/Rising","720",65,0,0,1,"0-50m","JP NAC 6/16/2023  ",11,4,4,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"177",3,"RI","JP NAC","Jacob's Point","No Action",NA,-71.288352,41.712839,2,3,"7/12/2023",2023,7,12,"JH","High/Falling","717",78,0,1,1,"0-50m","JP NAC 7/12/2023  ",11,8,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"178",3,"RI","JP NAC","Jacob's Point","No Action",NA,-71.288352,41.712839,2,3,"7/12/2023",2023,7,12,"JH","High/Falling","717",78,0,1,1,"51-100m","JP NAC 7/12/2023  ",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179",3,"RI","JP RUN","Jacob's Point","Runnel",5,-71.2876,41.712,1,1,"5/24/2021",2021,5,24,"ADF","High/Falling","9:30",65,0,1,1,"0-50m","JP RUN 5/24/2021  ",7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"180",3,"RI","JP RUN","Jacob's Point","Runnel",5,-71.2876,41.712,1,1,"5/24/2021",2021,5,24,"ADF","High/Falling","9:30",65,0,1,1,"51-100m","JP RUN 5/24/2021  ",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181",3,"RI","JP RUN","Jacob's Point","Runnel",5,-71.2876,41.712,2,2,"6/3/2021",2021,6,3,"ADF","Low/Falling","6:15",60,2,1,1,"0-50m","JP RUN 6/3/2021  ",9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"182",3,"RI","JP RUN","Jacob's Point","Runnel",5,-71.2876,41.712,2,2,"6/3/2021",2021,6,3,"ADF","Low/Falling","6:15",60,2,1,1,"51-100m","JP RUN 6/3/2021  ",13,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0
"183",3,"RI","JP RUN","Jacob's Point","Runnel",7,-71.2876,41.712,1,2,"6/16/2023",2023,6,16,"JH","High/Rising","650",64,0,0,1,"0-50m","JP RUN 6/16/2023  ",17,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"184",3,"RI","JP RUN","Jacob's Point","Runnel",7,-71.2876,41.712,1,2,"6/16/2023",2023,6,16,"JH","High/Rising","650",64,0,0,1,"51-100m","JP RUN 6/16/2023  ",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185",3,"RI","JP RUN","Jacob's Point","Runnel",7,-71.2876,41.712,2,3,"7/12/2023",2023,7,12,"JH","High/Falling","648",78,0,1,1,"0-50m","JP RUN 7/12/2023  ",9,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186",3,"RI","JP RUN","Jacob's Point","Runnel",7,-71.2876,41.712,2,3,"7/12/2023",2023,7,12,"JH","High/Falling","648",78,0,1,1,"51-100m","JP RUN 7/12/2023  ",54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187",3,"RI","JP RUN","Jacob's Point","Runnel",7,-71.2876,41.712,2,3,"7/12/2023",2023,7,12,"JH","High/Falling","648",78,0,1,1,">100m","JP RUN 7/12/2023  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",2,"MA","Kents NAC","Kent's Island","No Action",NA,-70.873811,42.758717,1,1,"5/31/2022",2022,5,31,"JLG","Low/Rising","10:02",73,0,1,2,"0-50m","Kents NAC 5/31/2022  ",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189",2,"MA","Kents NAC","Kent's Island","No Action",NA,-70.873811,42.758717,1,1,"5/31/2022",2022,5,31,"JLG","Low/Rising","10:02",73,0,1,2,"51-100m","Kents NAC 5/31/2022  ",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190",2,"MA","Kents NAC","Kent's Island","No Action",NA,-70.873811,42.758717,2,2,"7/5/2022",2022,7,5,"JLG","High/Falling","9:12",73,1,1,1,"0-50m","Kents NAC 7/5/2022  ",8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",2,"MA","Kents NAC","Kent's Island","No Action",NA,-70.873811,42.758717,2,2,"7/5/2022",2022,7,5,"JLG","High/Falling","9:12",73,1,1,1,"51-100m","Kents NAC 7/5/2022  ",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192",2,"MA","Kents NAC","Kent's Island","No Action",NA,-70.873811,42.758717,1,1,"6/6/2023",2023,6,6,"JLG","Low/Falling","9:57",61,1,2,1,"0-50m","Kents NAC 6/6/2023  ",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"193",2,"MA","Kents NAC","Kent's Island","No Action",NA,-70.873811,42.758717,1,1,"6/6/2023",2023,6,6,"JLG","Low/Falling","9:57",61,1,2,1,"51-100m","Kents NAC 6/6/2023  ",38,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",2,"MA","Kents NAC","Kent's Island","No Action",NA,-70.873811,42.758717,1,1,"6/6/2023",2023,6,6,"JLG","Low/Falling","9:57",61,1,2,1,">100m","Kents NAC 6/6/2023  ",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"195",2,"MA","Kents NAC","Kent's Island","No Action",NA,-70.873811,42.758717,2,2,"7/11/2023",2023,7,11,"JLG","High","10:00",73,1,2,1,"0-50m","Kents NAC 7/11/2023  ",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",2,"MA","Kents NAC","Kent's Island","No Action",NA,-70.873811,42.758717,2,2,"7/11/2023",2023,7,11,"JLG","High","10:00",73,1,2,1,"51-100m","Kents NAC 7/11/2023  ",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
"197",2,"MA","Kents REF","Kent's Island","Reference",NA,-70.874217,42.769253,1,1,"5/31/2022",2022,5,31,"JLG","Low","8:42",73,1,2,3,"0-50m","Kents REF 5/31/2022  ",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"198",2,"MA","Kents REF","Kent's Island","Reference",NA,-70.874217,42.769253,1,1,"5/31/2022",2022,5,31,"JLG","Low","8:42",73,1,2,3,"51-100m","Kents REF 5/31/2022  ",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"199",2,"MA","Kents REF","Kent's Island","Reference",NA,-70.874217,42.769253,2,2,"7/5/2022",2022,7,5,"JLG","High/Falling","8:16",68,1,0,1,"51-100m","Kents REF 7/5/2022  ",8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"200",2,"MA","Kents REF","Kent's Island","Reference",NA,-70.874217,42.769253,2,2,"7/5/2022",2022,7,5,"JLG","High/Falling","8:16",68,1,0,1,"0-50m","Kents REF 7/5/2022  ",20,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",2,"MA","Kents REF","Kent's Island","Reference",NA,-70.874217,42.769253,1,1,"6/6/2023",2023,6,6,"JLG","Low/Falling","9:01",61,1,2,1,"0-50m","Kents REF 6/6/2023  ",15,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"202",2,"MA","Kents REF","Kent's Island","Reference",NA,-70.874217,42.769253,1,1,"6/6/2023",2023,6,6,"JLG","Low/Falling","9:01",61,1,2,1,"51-100m","Kents REF 6/6/2023  ",17,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0
"203",2,"MA","Kents REF","Kent's Island","Reference",NA,-70.874217,42.769253,2,2,"7/11/2023",2023,7,11,"JLG","High","8:18",67,1,2,1,"0-50m","Kents REF 7/11/2023  ",21,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"204",2,"MA","Kents REF","Kent's Island","Reference",NA,-70.874217,42.769253,2,2,"7/11/2023",2023,7,11,"JLG","High","8:18",67,1,2,1,"51-100m","Kents REF 7/11/2023  ",11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"205",2,"MA","Kents RUN","Kent's Island","Runnel",0,-70.875569,42.759872,1,1,"5/31/2022",2022,5,31,"JLG","Low","9:36",73,0,1,2,"0-50m","Kents RUN 5/31/2022  ",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"206",2,"MA","Kents RUN","Kent's Island","Runnel",0,-70.875569,42.759872,1,1,"5/31/2022",2022,5,31,"JLG","Low","9:36",73,0,1,2,"51-100m","Kents RUN 5/31/2022  ",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207",2,"MA","Kents RUN","Kent's Island","Runnel",0,-70.875569,42.759872,2,2,"7/5/2022",2022,7,5,"JLG","High/Falling","8:51",73,1,1,1,"0-50m","Kents RUN 7/5/2022  ",5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208",2,"MA","Kents RUN","Kent's Island","Runnel",0,-70.875569,42.759872,2,2,"7/5/2022",2022,7,5,"JLG","High/Falling","8:51",73,1,1,1,"51-100m","Kents RUN 7/5/2022  ",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"209",2,"MA","Kents RUN","Kent's Island","Runnel",1,-70.875569,42.759872,1,1,"6/6/2023",2023,6,6,"JLG","Low/Falling","9:41",62,1,1,1,"0-50m","Kents RUN 6/6/2023  ",12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",2,"MA","Kents RUN","Kent's Island","Runnel",1,-70.875569,42.759872,1,1,"6/6/2023",2023,6,6,"JLG","Low/Falling","9:41",62,1,1,1,"51-100m","Kents RUN 6/6/2023  ",11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
